"ASV","First_Identified_Taxa"
"ASV4","Staphylococcus aureus"
"ASV15","Sphingomonas faeni"
"ASV20","Genus: Methylocella"
"ASV22","Order: Rickettsiales"
"ASV25","Sphingomonas melonis"
"ASV26","Sphingomonas echinoides"
"ASV27","Williamsia herbipolensis"
"ASV29","Methylobacterium-Methylorubrum brachiatum"
"ASV33","Class: Cyanobacteriia"
"ASV38","Genus: Pseudomonas"
"ASV39","Sphingomonas glacialis"
"ASV42","Janthinobacterium svalbardensis"
"ASV45","Bacillus thuringiensis"
"ASV47","Genus: 1174-901-12"
"ASV48","Massilia timonae"
"ASV53","Genus: Bacillus"
"ASV55","Genus: Massilia"
"ASV56","Genus: Methylobacterium-Methylorubrum"
"ASV57","Pseudomonas viridiflava"
"ASV59","Genus: Actinomycetospora"
"ASV64","Rhodococcus fascians"
"ASV74","Genus: Klenkia"
"ASV75","Bacillus aryabhattai"
"ASV77","Genus: 1174-901-12"
"ASV81","Genus: Pedobacter"
"ASV84","Genus: Sphingomonas"
"ASV91","Buchnera aphidicola"
"ASV95","Genus: Frondihabitans"
"ASV102","Genus: Aeromicrobium"
"ASV112","Genus: Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium"
"ASV116","Rhodococcus corynebacterioides"
"ASV124","Methylobacterium-Methylorubrum komagatae"
"ASV125","Arthrobacter alpinus"
"ASV140","Genus: Amnibacterium"
"ASV190","Genus: Methylobacterium-Methylorubrum"
